,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
232,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,143.47043,3110.0
233,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,143.47043,3119.0
234,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,143.47043,3096.0
235,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,143.47043,3108.0
236,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,143.47043,3112.0
237,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,143.47043,3090.0
238,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,143.47043,3110.0
239,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,143.47043,3078.0
240,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,143.9959,3086.0
241,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,143.9959,3085.0
242,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,143.9959,3095.0
243,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,143.9959,3109.0
244,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,143.9959,3084.0
245,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,143.9959,3095.0
246,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,143.9959,3115.0
247,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,143.9959,3110.0
248,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,143.9959,3119.0
249,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,143.9959,3098.0
250,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,144.52136,3088.0
251,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,144.52136,3109.0
252,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,144.52136,3116.0
253,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,144.52136,3095.0
254,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,144.52136,3081.0
255,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,144.52136,3082.0
256,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,144.52136,3100.0
257,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,144.52136,3083.0
258,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,144.52136,3099.0
259,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,144.52136,3088.0
260,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,145.04683,3086.0
261,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,145.04683,3093.0
262,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,145.04683,3092.0
263,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,145.04683,3081.0
264,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,145.04683,3064.0
265,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,145.04683,3091.0
266,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,145.04683,3085.0
267,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,145.04683,3110.0
268,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,145.04683,3117.0
269,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,145.04683,3099.0
270,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,145.5723,3105.0
271,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,145.5723,3080.0
272,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,145.5723,3079.0
273,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,145.5723,3092.0
274,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,145.5723,3092.0
275,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,145.5723,3089.0
276,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,145.5723,3087.0
277,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,145.5723,3090.0
278,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,145.5723,3071.0
279,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,145.5723,3079.0
280,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,146.09776,3108.0
281,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,146.09776,3096.0
282,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,146.09776,3098.0
283,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,146.09776,3097.0
284,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,146.09776,3098.0
285,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,146.09776,3116.0
286,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,146.09776,3105.0
287,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,146.09776,3066.0
288,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,146.09776,3103.0
289,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,146.09776,3110.0
290,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,146.62323,3102.0
291,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,146.62323,3105.0
292,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,146.62323,3101.0
293,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,146.62323,3113.0
294,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,146.62323,3081.0
295,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,146.62323,3083.0
296,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,146.62323,3118.0
297,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,146.62323,3110.0
298,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,146.62323,3088.0
299,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,146.62323,3101.0
300,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,147.1487,3083.0
301,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,147.1487,3110.0
302,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,147.1487,3101.0
303,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,147.1487,3098.0
304,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,147.1487,3086.0
305,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,147.1487,3088.0
306,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,147.1487,3096.0
307,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,147.1487,3109.0
308,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,147.1487,3091.0
309,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,147.1487,3082.0
310,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,147.67416,3076.0
311,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,147.67416,3097.0
312,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,147.67416,3088.0
313,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,147.67416,3093.0
314,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,147.67416,3089.0
315,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,147.67416,3100.0
316,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,147.67416,3099.0
317,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,147.67416,3089.0
318,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,147.67416,3079.0
319,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,147.67416,3084.0
320,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,148.19962,3103.0
321,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,148.19962,3094.0
322,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,148.19962,3116.0
323,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,148.19962,3080.0
324,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,148.19962,3109.0
325,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,148.19962,3096.0
326,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,148.19962,3083.0
327,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,148.19962,3100.0
328,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,148.19962,3076.0
329,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,148.19962,3098.0
330,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,148.72508,3094.0
331,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,148.72508,3106.0
332,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,148.72508,3127.0
333,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,148.72508,3099.0
334,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,148.72508,3110.0
335,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,148.72508,3079.0
336,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,148.72508,3100.0
337,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,148.72508,3099.0
338,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,148.72508,3097.0
339,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,148.72508,3088.0
340,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,149.25053,3094.0
341,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,149.25053,3099.0
342,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,149.25053,3094.0
343,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,149.25053,3111.0
344,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,149.25053,3091.0
345,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,149.25053,3121.0
346,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,149.25053,3077.0
347,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,149.25053,3091.0
348,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,149.25053,3094.0
349,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,149.25053,3079.0
350,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,149.77599,3088.0
351,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,149.77599,3102.0
352,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,149.77599,3106.0
353,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,149.77599,3098.0
354,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,149.77599,3093.0
355,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,149.77599,3115.0
356,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,149.77599,3105.0
357,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,149.77599,3107.0
358,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,149.77599,3071.0
359,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,149.77599,3098.0
360,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,150.30144,3095.0
361,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,150.30144,3083.0
362,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,150.30144,3095.0
363,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,150.30144,3091.0
364,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,150.30144,3093.0
365,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,150.30144,3088.0
366,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,150.30144,3103.0
367,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,150.30144,3095.0
368,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,150.30144,3113.0
369,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,150.30144,3094.0
370,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,150.82689,3102.0
371,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,150.82689,3091.0
372,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,150.82689,3093.0
373,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,150.82689,3095.0
374,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,150.82689,3125.0
375,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,150.82689,3094.0
376,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,150.82689,3112.0
377,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,150.82689,3088.0
378,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,150.82689,3089.0
379,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,150.82689,3088.0
380,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,151.35234,3095.0
381,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,151.35234,3113.0
382,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,151.35234,3099.0
383,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,151.35234,3093.0
384,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,151.35234,3076.0
385,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,151.35234,3101.0
386,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,151.35234,3100.0
387,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,151.35234,3091.0
388,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,151.35234,3113.0
389,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,151.35234,3104.0
390,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,151.87779,3106.0
391,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,151.87779,3076.0
392,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,151.87779,3100.0
393,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,151.87779,3087.0
394,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,151.87779,3082.0
395,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,151.87779,3109.0
396,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,151.87779,3086.0
397,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,151.87779,3098.0
398,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,151.87779,3095.0
399,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,151.87779,3087.0
400,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,152.40324,3089.0
401,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,152.40324,3096.0
402,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,152.40324,3089.0
403,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,152.40324,3098.0
404,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,152.40324,3109.0
405,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,152.40324,3096.0
406,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,152.40324,3088.0
407,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,152.40324,3096.0
408,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,152.40324,3092.0
409,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,152.40324,3082.0
410,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,152.9287,3087.0
411,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,152.9287,3078.0
412,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,152.9287,3091.0
413,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,152.9287,3103.0
414,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,152.9287,3094.0
415,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,152.9287,3085.0
416,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,152.9287,3086.0
417,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,152.9287,3109.0
418,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,152.9287,3090.0
419,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,152.9287,3094.0
420,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,153.45413,3073.0
421,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,153.45413,3091.0
422,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,153.45413,3098.0
423,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,153.45413,3090.0
424,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,153.45413,3097.0
425,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,153.45413,3085.0
426,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,153.45413,3089.0
427,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,153.45413,3113.0
428,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,153.45413,3100.0
429,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,153.45413,3110.0
430,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,153.97958,3109.0
431,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,153.97958,3092.0
432,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,153.97958,3103.0
433,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,153.97958,3105.0
434,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,153.97958,3069.0
435,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,153.97958,3091.0
436,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,153.97958,3080.0
437,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,153.97958,3114.0
438,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,153.97958,3106.0
439,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,153.97958,3092.0
