,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
4271,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,578.65094,3208.0
4272,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,578.65094,3193.0
4273,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,578.65094,3184.0
4274,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,578.65094,3204.0
4275,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,579.17157,3193.0
4276,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,579.17157,3211.0
4277,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,579.17157,3225.0
4278,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,579.17157,3189.0
4279,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,579.17157,3176.0
4280,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,579.69226,3169.0
4281,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,579.69226,3178.0
4282,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,579.69226,3211.0
4283,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,579.69226,3227.0
4284,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,579.69226,3177.0
4285,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,580.21289,3176.0
4286,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,580.21289,3227.0
4287,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,580.21289,3196.0
4288,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,580.21289,3193.0
4289,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,580.21289,3206.0
4290,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,580.73352,3195.0
4291,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,580.73352,3203.0
4292,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,580.73352,3208.0
4293,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,580.73352,3214.0
4294,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,580.73352,3209.0
4295,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,581.25409,3212.0
4296,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,581.25409,3192.0
4297,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,581.25409,3232.0
4298,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,581.25409,3194.0
4299,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,581.25409,3194.0
4300,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,581.77472,3191.0
4301,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,581.77472,3195.0
4302,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,581.77472,3193.0
4303,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,581.77472,3205.0
4304,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,581.77472,3170.0
4305,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,582.29529,3213.0
4306,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,582.29529,3186.0
4307,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,582.29529,3188.0
4308,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,582.29529,3224.0
4309,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,582.29529,3209.0
4310,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,582.81586,3196.0
4311,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,582.81586,3210.0
4312,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,582.81586,3196.0
4313,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,582.81586,3188.0
4314,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,582.81586,3207.0
4315,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,583.33649,3253.0
4316,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,583.33649,3243.0
4317,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,583.33649,3241.0
4318,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,583.33649,3204.0
4319,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,583.33649,3190.0
4320,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,583.85699,3226.0
4321,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,583.85699,3201.0
4322,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,583.85699,3202.0
4323,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,583.85699,3228.0
4324,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,583.85699,3219.0
4325,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,584.37756,3214.0
4326,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,584.37756,3223.0
4327,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,584.37756,3214.0
4328,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,584.37756,3202.0
4329,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,584.37756,3214.0
4330,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,584.89813,3215.0
4331,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,584.89813,3176.0
4332,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,584.89813,3239.0
4333,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,584.89813,3215.0
4334,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,584.89813,3198.0
4335,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,585.41864,3214.0
4336,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,585.41864,3216.0
4337,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,585.41864,3198.0
4338,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,585.41864,3228.0
4339,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,585.41864,3200.0
4340,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,585.93915,3180.0
4341,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,585.93915,3213.0
4342,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,585.93915,3212.0
4343,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,585.93915,3216.0
4344,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,585.93915,3217.0
4345,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,586.45966,3206.0
4346,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,586.45966,3248.0
4347,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,586.45966,3202.0
4348,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,586.45966,3207.0
4349,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,586.45966,3205.0
4350,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,586.98016,3210.0
4351,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,586.98016,3237.0
4352,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,586.98016,3236.0
4353,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,586.98016,3215.0
4354,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,586.98016,3198.0
4355,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,587.50067,3252.0
4356,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,587.50067,3240.0
4357,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,587.50067,3235.0
4358,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,587.50067,3225.0
4359,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,587.50067,3237.0
4360,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,588.02112,3227.0
4361,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,588.02112,3242.0
4362,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,588.02112,3220.0
4363,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,588.02112,3223.0
4364,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,588.02112,3248.0
4365,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,588.54163,3222.0
4366,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,588.54163,3195.0
4367,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,588.54163,3217.0
4368,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,588.54163,3236.0
4369,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,588.54163,3233.0
4370,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,589.06207,3232.0
4371,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,589.06207,3253.0
4372,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,589.06207,3223.0
4373,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,589.06207,3236.0
4374,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,589.06207,3246.0
4375,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,589.58252,3236.0
4376,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,589.58252,3243.0
4377,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,589.58252,3240.0
4378,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,589.58252,3233.0
4379,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,589.58252,3236.0
4380,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,590.10297,3268.0
4381,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,590.10297,3231.0
4382,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,590.10297,3224.0
4383,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,590.10297,3260.0
4384,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,590.10297,3236.0
4385,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,590.62335,3285.0
4386,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,590.62335,3246.0
4387,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,590.62335,3248.0
4388,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,590.62335,3260.0
4389,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,590.62335,3266.0
4390,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,591.1438,3233.0
4391,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,591.1438,3256.0
4392,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,591.1438,3235.0
4393,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,591.1438,3241.0
4394,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,591.1438,3205.0
4395,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,591.66418,3281.0
4396,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,591.66418,3214.0
4397,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,591.66418,3300.0
4398,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,591.66418,3262.0
4399,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,591.66418,3255.0
4400,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,592.18457,3249.0
4401,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,592.18457,3258.0
4402,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,592.18457,3254.0
4403,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,592.18457,3238.0
4404,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,592.18457,3220.0
4405,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,592.70496,3236.0
4406,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,592.70496,3255.0
4407,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,592.70496,3248.0
4408,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,592.70496,3243.0
4409,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,592.70496,3262.0
4410,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,593.22534,3251.0
4411,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,593.22534,3277.0
4412,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,593.22534,3248.0
4413,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,593.22534,3243.0
4414,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,593.22534,3256.0
4415,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,593.74573,3271.0
4416,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,593.74573,3252.0
4417,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,593.74573,3237.0
4418,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,593.74573,3266.0
4419,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,593.74573,3258.0
4420,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,594.26605,3255.0
4421,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,594.26605,3240.0
4422,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,594.26605,3275.0
4423,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,594.26605,3249.0
4424,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,594.26605,3245.0
4425,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,594.78638,3339.0
4426,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,594.78638,3282.0
4427,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,594.78638,3293.0
4428,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,594.78638,3265.0
4429,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,594.78638,3253.0
4430,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,595.3067,3285.0
4431,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,595.3067,3276.0
4432,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,595.3067,3280.0
4433,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,595.3067,3273.0
4434,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,595.3067,3287.0
4435,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,595.82703,3249.0
4436,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,595.82703,3264.0
4437,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,595.82703,3249.0
4438,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,595.82703,3292.0
4439,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,595.82703,3261.0
4440,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,596.34735,3281.0
4441,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,596.34735,3258.0
4442,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,596.34735,3304.0
4443,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,596.34735,3295.0
4444,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,596.34735,3296.0
4445,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,596.86768,3305.0
4446,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,596.86768,3308.0
4447,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,596.86768,3316.0
4448,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,596.86768,3299.0
4449,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,596.86768,3274.0
4450,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,597.38794,3296.0
4451,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,597.38794,3347.0
4452,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,597.38794,3269.0
4453,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,597.38794,3301.0
4454,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,597.38794,3285.0
4455,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,597.9082,3288.0
4456,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,597.9082,3297.0
4457,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,597.9082,3293.0
4458,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,597.9082,3308.0
4459,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,597.9082,3315.0
4460,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,598.42847,3291.0
4461,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,598.42847,3301.0
4462,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,598.42847,3319.0
4463,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,598.42847,3301.0
4464,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,598.42847,3339.0
4465,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,598.94873,3276.0
4466,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,598.94873,3302.0
4467,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,598.94873,3288.0
4468,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,598.94873,3334.0
4469,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,598.94873,3301.0
4470,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,599.46899,3330.0
4471,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,599.46899,3299.0
4472,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,599.46899,3316.0
4473,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,599.46899,3302.0
4474,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,599.46899,3298.0
4475,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,599.9892,3311.0
4476,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,599.9892,3359.0
4477,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,599.9892,3313.0
4478,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,599.9892,3269.0
4479,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,599.9892,3338.0
4480,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,600.50946,3351.0
4481,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,600.50946,3301.0
4482,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,600.50946,3338.0
4483,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,600.50946,3281.0
4484,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,600.50946,3309.0
4485,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,601.02966,3330.0
4486,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,601.02966,3319.0
4487,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,601.02966,3350.0
4488,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,601.02966,3329.0
4489,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,601.02966,3312.0
4490,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,601.54987,3315.0
4491,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,601.54987,3353.0
4492,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,601.54987,3319.0
4493,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,601.54987,3339.0
4494,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,601.54987,3329.0
4495,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,602.07007,3334.0
4496,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,602.07007,3344.0
4497,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,602.07007,3346.0
4498,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,602.07007,3334.0
4499,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,602.07007,3355.0
