,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
231,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,143.47043,3102.0
232,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,143.47043,3108.0
233,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,143.47043,3088.0
234,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,143.47043,3105.0
235,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,143.47043,3121.0
236,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,143.47043,3094.0
237,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,143.47043,3113.0
238,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,143.47043,3104.0
239,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,143.47043,3090.0
240,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,143.9959,3091.0
241,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,143.9959,3094.0
242,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,143.9959,3091.0
243,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,143.9959,3093.0
244,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,143.9959,3118.0
245,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,143.9959,3105.0
246,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,143.9959,3083.0
247,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,143.9959,3117.0
248,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,143.9959,3113.0
249,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,143.9959,3102.0
250,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,144.52136,3113.0
251,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,144.52136,3108.0
252,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,144.52136,3113.0
253,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,144.52136,3091.0
254,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,144.52136,3098.0
255,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,144.52136,3095.0
256,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,144.52136,3100.0
257,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,144.52136,3111.0
258,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,144.52136,3108.0
259,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,144.52136,3122.0
260,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,145.04683,3112.0
261,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,145.04683,3089.0
262,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,145.04683,3102.0
263,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,145.04683,3118.0
264,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,145.04683,3092.0
265,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,145.04683,3108.0
266,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,145.04683,3117.0
267,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,145.04683,3101.0
268,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,145.04683,3120.0
269,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,145.04683,3096.0
270,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,145.5723,3097.0
271,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,145.5723,3105.0
272,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,145.5723,3100.0
273,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,145.5723,3093.0
274,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,145.5723,3099.0
275,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,145.5723,3110.0
276,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,145.5723,3083.0
277,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,145.5723,3088.0
278,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,145.5723,3102.0
279,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,145.5723,3111.0
280,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,146.09776,3092.0
281,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,146.09776,3098.0
282,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,146.09776,3098.0
283,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,146.09776,3102.0
284,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,146.09776,3095.0
285,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,146.09776,3083.0
286,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,146.09776,3090.0
287,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,146.09776,3114.0
288,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,146.09776,3105.0
289,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,146.09776,3104.0
290,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,146.62323,3083.0
291,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,146.62323,3084.0
292,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,146.62323,3093.0
293,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,146.62323,3093.0
294,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,146.62323,3097.0
295,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,146.62323,3099.0
296,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,146.62323,3121.0
297,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,146.62323,3084.0
298,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,146.62323,3097.0
299,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,146.62323,3092.0
300,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,147.1487,3101.0
301,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,147.1487,3105.0
302,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,147.1487,3095.0
303,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,147.1487,3096.0
304,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,147.1487,3134.0
305,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,147.1487,3109.0
306,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,147.1487,3105.0
307,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,147.1487,3096.0
308,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,147.1487,3110.0
309,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,147.1487,3095.0
310,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,147.67416,3100.0
311,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,147.67416,3098.0
312,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,147.67416,3119.0
313,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,147.67416,3114.0
314,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,147.67416,3104.0
315,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,147.67416,3100.0
316,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,147.67416,3093.0
317,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,147.67416,3118.0
318,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,147.67416,3090.0
319,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,147.67416,3105.0
320,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,148.19962,3081.0
321,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,148.19962,3089.0
322,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,148.19962,3111.0
323,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,148.19962,3103.0
324,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,148.19962,3122.0
325,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,148.19962,3118.0
326,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,148.19962,3111.0
327,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,148.19962,3114.0
328,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,148.19962,3094.0
329,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,148.19962,3107.0
330,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,148.72508,3090.0
331,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,148.72508,3132.0
332,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,148.72508,3110.0
333,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,148.72508,3101.0
334,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,148.72508,3089.0
335,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,148.72508,3088.0
336,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,148.72508,3097.0
337,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,148.72508,3110.0
338,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,148.72508,3130.0
339,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,148.72508,3110.0
340,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,149.25053,3099.0
341,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,149.25053,3070.0
342,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,149.25053,3107.0
343,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,149.25053,3115.0
344,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,149.25053,3110.0
345,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,149.25053,3094.0
346,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,149.25053,3089.0
347,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,149.25053,3101.0
348,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,149.25053,3090.0
349,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,149.25053,3107.0
350,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,149.77599,3101.0
351,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,149.77599,3090.0
352,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,149.77599,3085.0
353,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,149.77599,3083.0
354,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,149.77599,3118.0
355,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,149.77599,3125.0
356,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,149.77599,3097.0
357,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,149.77599,3094.0
358,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,149.77599,3107.0
359,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,149.77599,3110.0
360,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,150.30144,3100.0
361,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,150.30144,3102.0
362,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,150.30144,3104.0
363,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,150.30144,3112.0
364,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,150.30144,3101.0
365,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,150.30144,3109.0
366,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,150.30144,3092.0
367,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,150.30144,3113.0
368,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,150.30144,3096.0
369,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,150.30144,3098.0
370,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,150.82689,3106.0
371,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,150.82689,3084.0
372,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,150.82689,3089.0
373,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,150.82689,3090.0
374,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,150.82689,3099.0
375,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,150.82689,3143.0
376,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,150.82689,3089.0
377,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,150.82689,3099.0
378,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,150.82689,3099.0
379,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,150.82689,3112.0
380,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,151.35234,3118.0
381,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,151.35234,3111.0
382,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,151.35234,3087.0
383,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,151.35234,3101.0
384,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,151.35234,3106.0
385,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,151.35234,3116.0
386,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,151.35234,3111.0
387,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,151.35234,3095.0
388,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,151.35234,3104.0
389,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,151.35234,3109.0
390,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,151.87779,3094.0
391,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,151.87779,3110.0
392,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,151.87779,3093.0
393,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,151.87779,3105.0
394,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,151.87779,3108.0
395,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,151.87779,3092.0
396,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,151.87779,3109.0
397,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,151.87779,3086.0
398,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,151.87779,3109.0
399,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,151.87779,3095.0
400,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,152.40324,3074.0
401,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,152.40324,3090.0
402,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,152.40324,3101.0
403,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,152.40324,3116.0
404,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,152.40324,3104.0
405,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,152.40324,3102.0
406,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,152.40324,3118.0
407,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,152.40324,3090.0
408,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,152.40324,3115.0
409,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,152.40324,3109.0
410,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,152.9287,3087.0
411,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,152.9287,3108.0
412,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,152.9287,3110.0
413,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,152.9287,3096.0
414,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,152.9287,3105.0
415,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,152.9287,3119.0
416,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,152.9287,3105.0
417,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,152.9287,3094.0
418,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,152.9287,3107.0
419,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,152.9287,3096.0
420,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,153.45413,3092.0
421,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,153.45413,3115.0
422,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,153.45413,3105.0
423,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,153.45413,3120.0
424,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,153.45413,3105.0
425,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,153.45413,3107.0
426,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,153.45413,3083.0
427,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,153.45413,3095.0
428,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,153.45413,3093.0
429,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,153.45413,3116.0
430,1,450,550,2,500,500,0,1.0683805056122448e-05,8.07215992761237e-09,98.0,h10m31,10,153.97958,3092.0
431,2,450,550,2,500,500,0,1.0687735954545455e-05,8.813016319222509e-09,99.0,h10m33,10,153.97958,3099.0
432,3,450,550,2,500,500,0,1.0685706774747475e-05,7.840336490889488e-09,99.0,h10m35,10,153.97958,3096.0
433,4,450,550,2,500,500,0,1.0685780670000002e-05,8.107641503476765e-09,100.0,h10m37,10,153.97958,3102.0
434,5,450,550,2,500,500,0,1.0688412240404043e-05,9.2754295181433e-09,99.0,h10m40,10,153.97958,3106.0
435,6,450,550,2,500,500,0,1.069027255050505e-05,9.0759712960177e-09,99.0,h10m42,10,153.97958,3118.0
436,7,450,550,2,500,500,0,1.0687762309090909e-05,8.027314533831944e-09,99.0,h10m44,10,153.97958,3101.0
437,8,450,550,2,500,500,0,1.0692148535353534e-05,1.0455500200008934e-08,99.0,h10m46,10,153.97958,3108.0
438,9,450,550,2,500,500,0,1.0696138408080809e-05,9.2516373777635e-09,99.0,h10m48,10,153.97958,3101.0
439,10,450,550,2,500,500,0,1.0695292772727274e-05,9.228411429081767e-09,99.0,h10m51,10,153.97958,3082.0
