,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
14070,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,864.70563,6105.0
14071,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,864.70563,6325.0
14072,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,864.70563,6150.0
14073,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,864.70563,6209.0
14074,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,864.70563,6203.0
14075,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,864.70563,6250.0
14076,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,864.70563,6209.0
14077,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,864.70563,6275.0
14078,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,864.70563,6155.0
14079,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,864.70563,6122.0
14080,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,865.21899,6181.0
14081,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,865.21899,6149.0
14082,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,865.21899,6166.0
14083,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,865.21899,6087.0
14084,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,865.21899,6208.0
14085,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,865.21899,6235.0
14086,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,865.21899,6287.0
14087,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,865.21899,6278.0
14088,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,865.21899,6269.0
14089,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,865.21899,6164.0
14090,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,865.7323,6184.0
14091,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,865.7323,6217.0
14092,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,865.7323,6196.0
14093,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,865.7323,6063.0
14094,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,865.7323,6205.0
14095,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,865.7323,6232.0
14096,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,865.7323,6200.0
14097,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,865.7323,6212.0
14098,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,865.7323,6222.0
14099,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,865.7323,6167.0
14100,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,866.24561,6080.0
14101,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,866.24561,6116.0
14102,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,866.24561,6165.0
14103,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,866.24561,6179.0
14104,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,866.24561,6145.0
14105,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,866.24561,6185.0
14106,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,866.24561,6116.0
14107,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,866.24561,6234.0
14108,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,866.24561,6119.0
14109,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,866.24561,6156.0
14110,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,866.75891,6132.0
14111,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,866.75891,6181.0
14112,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,866.75891,6114.0
14113,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,866.75891,6093.0
14114,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,866.75891,6256.0
14115,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,866.75891,6164.0
14116,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,866.75891,6228.0
14117,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,866.75891,6162.0
14118,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,866.75891,6142.0
14119,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,866.75891,6081.0
14120,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,867.27222,6230.0
14121,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,867.27222,6220.0
14122,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,867.27222,6130.0
14123,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,867.27222,6240.0
14124,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,867.27222,6045.0
14125,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,867.27222,6151.0
14126,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,867.27222,6163.0
14127,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,867.27222,6100.0
14128,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,867.27222,6070.0
14129,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,867.27222,5998.0
14130,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,867.78546,6159.0
14131,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,867.78546,6176.0
14132,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,867.78546,5998.0
14133,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,867.78546,6145.0
14134,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,867.78546,6093.0
14135,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,867.78546,6058.0
14136,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,867.78546,6207.0
14137,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,867.78546,6130.0
14138,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,867.78546,6194.0
14139,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,867.78546,6144.0
14140,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,868.29871,6080.0
14141,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,868.29871,6100.0
14142,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,868.29871,6172.0
14143,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,868.29871,6156.0
14144,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,868.29871,6057.0
14145,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,868.29871,6131.0
14146,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,868.29871,6059.0
14147,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,868.29871,6025.0
14148,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,868.29871,6188.0
14149,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,868.29871,6230.0
14150,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,868.81195,6072.0
14151,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,868.81195,6046.0
14152,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,868.81195,6109.0
14153,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,868.81195,6049.0
14154,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,868.81195,6124.0
14155,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,868.81195,6079.0
14156,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,868.81195,6052.0
14157,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,868.81195,6266.0
14158,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,868.81195,6093.0
14159,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,868.81195,6051.0
14160,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,869.32513,5981.0
14161,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,869.32513,6132.0
14162,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,869.32513,6064.0
14163,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,869.32513,6113.0
14164,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,869.32513,6204.0
14165,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,869.32513,6073.0
14166,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,869.32513,6019.0
14167,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,869.32513,6068.0
14168,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,869.32513,6094.0
14169,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,869.32513,5977.0
14170,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,869.83832,6060.0
14171,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,869.83832,6006.0
14172,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,869.83832,5988.0
14173,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,869.83832,5947.0
14174,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,869.83832,6088.0
14175,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,869.83832,6149.0
14176,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,869.83832,5997.0
14177,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,869.83832,6030.0
14178,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,869.83832,6056.0
14179,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,869.83832,6046.0
14180,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,870.3515,6052.0
14181,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,870.3515,6024.0
14182,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,870.3515,5980.0
14183,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,870.3515,5953.0
14184,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,870.3515,6102.0
14185,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,870.3515,6087.0
14186,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,870.3515,6135.0
14187,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,870.3515,6061.0
14188,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,870.3515,6055.0
14189,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,870.3515,5998.0
14190,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,870.86469,6059.0
14191,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,870.86469,6026.0
14192,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,870.86469,6011.0
14193,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,870.86469,5998.0
14194,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,870.86469,5985.0
14195,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,870.86469,6068.0
14196,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,870.86469,5977.0
14197,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,870.86469,6010.0
14198,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,870.86469,6036.0
14199,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,870.86469,6048.0
14200,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,871.37781,6069.0
14201,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,871.37781,6052.0
14202,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,871.37781,5963.0
14203,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,871.37781,6071.0
14204,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,871.37781,6002.0
14205,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,871.37781,6087.0
14206,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,871.37781,6032.0
14207,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,871.37781,6021.0
14208,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,871.37781,6032.0
14209,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,871.37781,6041.0
14210,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,871.89099,6001.0
14211,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,871.89099,5999.0
14212,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,871.89099,6016.0
14213,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,871.89099,5853.0
14214,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,871.89099,6033.0
14215,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,871.89099,6051.0
14216,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,871.89099,6083.0
14217,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,871.89099,5923.0
14218,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,871.89099,5988.0
14219,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,871.89099,6122.0
14220,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,872.40405,6073.0
14221,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,872.40405,5950.0
14222,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,872.40405,6004.0
14223,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,872.40405,5968.0
14224,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,872.40405,5942.0
14225,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,872.40405,6007.0
14226,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,872.40405,5969.0
14227,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,872.40405,5989.0
14228,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,872.40405,5981.0
14229,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,872.40405,5986.0
14230,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,872.91718,5889.0
14231,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,872.91718,6040.0
14232,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,872.91718,5893.0
14233,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,872.91718,5870.0
14234,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,872.91718,6091.0
14235,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,872.91718,5971.0
14236,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,872.91718,6038.0
14237,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,872.91718,5982.0
14238,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,872.91718,5898.0
14239,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,872.91718,6051.0
14240,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,873.43024,5894.0
14241,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,873.43024,5857.0
14242,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,873.43024,5941.0
14243,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,873.43024,6007.0
14244,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,873.43024,5940.0
14245,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,873.43024,5917.0
14246,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,873.43024,5971.0
14247,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,873.43024,5939.0
14248,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,873.43024,5881.0
14249,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,873.43024,5967.0
14250,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,873.9433,5918.0
14251,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,873.9433,5928.0
14252,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,873.9433,5952.0
14253,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,873.9433,6009.0
14254,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,873.9433,6001.0
14255,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,873.9433,5954.0
14256,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,873.9433,5957.0
14257,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,873.9433,5861.0
14258,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,873.9433,5947.0
14259,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,873.9433,6000.0
14260,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,874.45636,5896.0
14261,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,874.45636,5992.0
14262,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,874.45636,5896.0
14263,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,874.45636,6001.0
14264,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,874.45636,5837.0
14265,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,874.45636,5932.0
14266,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,874.45636,5950.0
14267,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,874.45636,6013.0
14268,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,874.45636,6035.0
14269,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,874.45636,5886.0
14270,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,874.96942,5983.0
14271,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,874.96942,5797.0
14272,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,874.96942,5880.0
14273,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,874.96942,6012.0
14274,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,874.96942,5954.0
14275,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,874.96942,5828.0
14276,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,874.96942,5883.0
14277,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,874.96942,5849.0
14278,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,874.96942,5856.0
14279,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,874.96942,5963.0
14280,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,875.48242,5878.0
14281,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,875.48242,5822.0
14282,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,875.48242,5872.0
14283,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,875.48242,5926.0
14284,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,875.48242,5807.0
14285,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,875.48242,5883.0
14286,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,875.48242,6005.0
14287,8,450,550,2,500,500,0,1.0569906003960396e-05,3.922998140323563e-08,101.0,h9m52,10,875.48242,5851.0
14288,9,450,550,2,500,500,0,1.057041862020202e-05,3.6771946030841835e-08,99.0,h9m53,10,875.48242,5886.0
14289,10,450,550,2,500,500,0,1.0570872943434345e-05,3.7925376684263395e-08,99.0,h9m54,10,875.48242,5920.0
14290,1,450,550,2,500,500,0,1.0553301731067962e-05,3.421589551462834e-08,103.0,h9m45,10,875.99542,5771.0
14291,2,450,550,2,500,500,0,1.0558142587878788e-05,3.830325568768824e-08,99.0,h9m46,10,875.99542,5776.0
14292,3,450,550,2,500,500,0,1.0558977498989903e-05,3.728987460131128e-08,99.0,h9m47,10,875.99542,5807.0
14293,4,450,550,2,500,500,0,1.0561270950505052e-05,3.792697437551922e-08,99.0,h9m48,10,875.99542,5819.0
14294,5,450,550,2,500,500,0,1.0561307853535352e-05,3.903114513947102e-08,99.0,h9m49,10,875.99542,5829.0
14295,6,450,550,2,500,500,0,1.0557952244444442e-05,4.219200778110779e-08,99.0,h9m50,10,875.99542,5849.0
14296,7,450,550,2,500,500,0,1.0558602251515153e-05,3.6506537694886274e-08,99.0,h9m51,10,875.99542,5862.0
