,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
3203,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,550.52069,3164.0
3204,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,551.04187,3160.0
3205,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,551.04187,3163.0
3206,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,551.04187,3171.0
3207,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,551.04187,3148.0
3208,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,551.56305,3168.0
3209,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,551.56305,3166.0
3210,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,551.56305,3204.0
3211,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,551.56305,3177.0
3212,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,552.08423,3139.0
3213,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,552.08423,3172.0
3214,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,552.08423,3182.0
3215,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,552.08423,3174.0
3216,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,552.60541,3209.0
3217,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,552.60541,3175.0
3218,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,552.60541,3166.0
3219,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,552.60541,3192.0
3220,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,553.12659,3149.0
3221,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,553.12659,3174.0
3222,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,553.12659,3157.0
3223,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,553.12659,3176.0
3224,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,553.64771,3192.0
3225,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,553.64771,3157.0
3226,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,553.64771,3170.0
3227,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,553.64771,3160.0
3228,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,554.16882,3174.0
3229,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,554.16882,3178.0
3230,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,554.16882,3169.0
3231,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,554.16882,3182.0
3232,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,554.68994,3178.0
3233,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,554.68994,3163.0
3234,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,554.68994,3186.0
3235,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,554.68994,3163.0
3236,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,555.21106,3174.0
3237,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,555.21106,3175.0
3238,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,555.21106,3165.0
3239,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,555.21106,3172.0
3240,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,555.73218,3167.0
3241,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,555.73218,3192.0
3242,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,555.73218,3176.0
3243,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,555.73218,3185.0
3244,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,556.2533,3172.0
3245,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,556.2533,3219.0
3246,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,556.2533,3150.0
3247,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,556.2533,3203.0
3248,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,556.77435,3164.0
3249,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,556.77435,3175.0
3250,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,556.77435,3166.0
3251,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,556.77435,3196.0
3252,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,557.29541,3224.0
3253,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,557.29541,3173.0
3254,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,557.29541,3156.0
3255,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,557.29541,3163.0
3256,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,557.81653,3198.0
3257,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,557.81653,3156.0
3258,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,557.81653,3181.0
3259,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,557.81653,3163.0
3260,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,558.33759,3184.0
3261,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,558.33759,3161.0
3262,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,558.33759,3151.0
3263,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,558.33759,3176.0
3264,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,558.85858,3201.0
3265,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,558.85858,3184.0
3266,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,558.85858,3169.0
3267,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,558.85858,3165.0
3268,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,559.37964,3182.0
3269,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,559.37964,3185.0
3270,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,559.37964,3148.0
3271,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,559.37964,3171.0
3272,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,559.90063,3170.0
3273,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,559.90063,3177.0
3274,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,559.90063,3168.0
3275,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,559.90063,3169.0
3276,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,560.42169,3208.0
3277,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,560.42169,3158.0
3278,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,560.42169,3201.0
3279,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,560.42169,3165.0
3280,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,560.94269,3191.0
3281,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,560.94269,3171.0
3282,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,560.94269,3168.0
3283,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,560.94269,3190.0
3284,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,561.46368,3173.0
3285,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,561.46368,3182.0
3286,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,561.46368,3163.0
3287,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,561.46368,3152.0
3288,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,561.98468,3179.0
3289,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,561.98468,3180.0
3290,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,561.98468,3184.0
3291,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,561.98468,3189.0
3292,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,562.50562,3171.0
3293,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,562.50562,3163.0
3294,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,562.50562,3188.0
3295,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,562.50562,3163.0
3296,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,563.02661,3159.0
3297,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,563.02661,3168.0
3298,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,563.02661,3174.0
3299,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,563.02661,3166.0
3300,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,563.54755,3174.0
3301,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,563.54755,3160.0
3302,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,563.54755,3178.0
3303,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,563.54755,3169.0
3304,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,564.06854,3180.0
3305,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,564.06854,3182.0
3306,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,564.06854,3185.0
3307,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,564.06854,3160.0
3308,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,564.58948,3210.0
3309,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,564.58948,3155.0
3310,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,564.58948,3160.0
3311,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,564.58948,3169.0
3312,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,565.11035,3180.0
3313,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,565.11035,3160.0
3314,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,565.11035,3186.0
3315,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,565.11035,3190.0
3316,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,565.63129,3178.0
3317,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,565.63129,3162.0
3318,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,565.63129,3178.0
3319,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,565.63129,3179.0
3320,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,566.15222,3175.0
3321,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,566.15222,3194.0
3322,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,566.15222,3183.0
3323,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,566.15222,3168.0
3324,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,566.6731,3163.0
3325,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,566.6731,3172.0
3326,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,566.6731,3199.0
3327,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,566.6731,3170.0
3328,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,567.19397,3184.0
3329,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,567.19397,3169.0
3330,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,567.19397,3180.0
3331,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,567.19397,3195.0
3332,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,567.71484,3189.0
3333,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,567.71484,3200.0
3334,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,567.71484,3183.0
3335,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,567.71484,3179.0
3336,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,568.23572,3176.0
3337,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,568.23572,3209.0
3338,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,568.23572,3187.0
3339,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,568.23572,3201.0
3340,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,568.75659,3180.0
3341,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,568.75659,3186.0
3342,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,568.75659,3157.0
3343,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,568.75659,3156.0
3344,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,569.2774,3182.0
3345,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,569.2774,3185.0
3346,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,569.2774,3175.0
3347,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,569.2774,3166.0
3348,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,569.79828,3168.0
3349,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,569.79828,3165.0
3350,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,569.79828,3210.0
3351,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,569.79828,3190.0
3352,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,570.31909,3180.0
3353,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,570.31909,3174.0
3354,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,570.31909,3185.0
3355,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,570.31909,3163.0
3356,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,570.8399,3180.0
3357,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,570.8399,3163.0
3358,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,570.8399,3165.0
3359,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,570.8399,3181.0
3360,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,571.36072,3172.0
3361,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,571.36072,3183.0
3362,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,571.36072,3160.0
3363,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,571.36072,3178.0
3364,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,571.88153,3177.0
3365,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,571.88153,3196.0
3366,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,571.88153,3190.0
3367,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,571.88153,3177.0
3368,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,572.40228,3173.0
3369,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,572.40228,3170.0
3370,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,572.40228,3199.0
3371,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,572.40228,3170.0
3372,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,572.9231,3170.0
3373,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,572.9231,3182.0
3374,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,572.9231,3165.0
3375,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,572.9231,3163.0
3376,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,573.44385,3187.0
3377,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,573.44385,3185.0
3378,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,573.44385,3158.0
3379,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,573.44385,3154.0
3380,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,573.9646,3164.0
3381,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,573.9646,3169.0
3382,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,573.9646,3182.0
3383,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,573.9646,3151.0
3384,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,574.48535,3178.0
3385,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,574.48535,3195.0
3386,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,574.48535,3208.0
3387,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,574.48535,3166.0
3388,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,575.0061,3184.0
3389,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,575.0061,3190.0
3390,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,575.0061,3183.0
3391,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,575.0061,3162.0
3392,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,575.52679,3173.0
3393,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,575.52679,3183.0
3394,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,575.52679,3159.0
3395,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,575.52679,3212.0
3396,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,576.04755,3189.0
3397,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,576.04755,3176.0
3398,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,576.04755,3181.0
3399,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,576.04755,3180.0
3400,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,576.56824,3183.0
3401,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,576.56824,3189.0
3402,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,576.56824,3194.0
3403,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,576.56824,3175.0
3404,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,577.08893,3196.0
3405,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,577.08893,3187.0
3406,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,577.08893,3168.0
3407,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,577.08893,3184.0
3408,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,577.60962,3215.0
3409,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,577.60962,3172.0
3410,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,577.60962,3188.0
3411,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,577.60962,3196.0
3412,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,578.13031,3163.0
3413,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,578.13031,3202.0
3414,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,578.13031,3195.0
3415,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,578.13031,3172.0
3416,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,578.65094,3210.0
3417,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,578.65094,3170.0
3418,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,578.65094,3206.0
3419,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,578.65094,3202.0
3420,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,579.17157,3205.0
3421,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,579.17157,3205.0
3422,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,579.17157,3191.0
3423,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,579.17157,3206.0
3424,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,579.69226,3172.0
3425,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,579.69226,3190.0
3426,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,579.69226,3215.0
3427,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,579.69226,3219.0
3428,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,580.21289,3204.0
3429,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,580.21289,3171.0
